EmployeeID,Department,Gender,Age,JobRole,Salary,JoiningDate,PerformanceScore,TrainingHours,Attrition
1086,Finance,Male,26,Manager,5568,2018-07-15,3,17,No
1087,Sales,Female,56,Specialist,5986,2014-08-18,3,57,No
1088,Operations,Male,44,Specialist,5373,2013-02-10,2,38,No
1089,Marketing,Female,50,Executive,5399,2015-08-27,2,12,No
1090,Marketing,Male,32,Specialist,6833,2022-03-14,2,25,No
1091,HR,Male,39,Analyst,11228,2022-06-10,5,38,No
1092,Marketing,Male,33,Executive,4104,2012-10-04,4,8,Yes
1093,HR,Female,30,Analyst,10168,2016-11-19,2,29,No
1094,Sales,Male,31,Manager,8677,2019-08-28,2,19,No
1095,Finance,Male,38,Executive,4101,2022-10-26,4,8,No
1096,Finance,Female,59,Manager,5341,2013-06-01,2,49,No
1097,Finance,Male,28,Executive,4851,2020-09-07,2,16,Yes
1098,Marketing,Female,34,Consultant,9609,2013-12-06,5,36,No
1099,Sales,Female,30,Specialist,11433,2011-07-26,2,36,Yes
1100,Marketing,Male,48,Consultant,11796,2016-07-10,3,32,Yes
1101,Marketing,Female,23,Manager,2874,2013-05-30,5,17,Yes
1102,Sales,Male,26,Specialist,9781,2015-09-16,3,35,Yes
1103,Sales,Female,50,Executive,8275,2010-10-05,1,18,Yes
1104,Sales,Female,58,Specialist,11032,2015-03-03,2,24,No
1105,Sales,Male,59,Analyst,9984,2022-07-16,4,22,No
1106,Finance,Female,40,Specialist,8596,2013-06-19,4,33,No
1107,IT,Female,29,Analyst,9941,2012-11-06,4,10,No
1108,IT,Female,22,Specialist,4422,2012-07-06,2,36,No
1109,Sales,Female,43,Analyst,10841,2012-06-04,4,33,Yes
1110,IT,Female,38,Manager,3141,2017-07-15,5,47,No
1111,IT,Male,28,Consultant,4874,2010-01-22,3,6,No
1112,Sales,Female,46,Executive,10792,2022-07-06,5,27,Yes
1113,IT,Male,25,Specialist,3445,2018-09-27,4,23,No
1114,Marketing,Female,57,Consultant,7063,2016-06-11,3,35,No
1115,HR,Male,27,Executive,11601,2011-11-18,3,55,No
1116,HR,Male,52,Executive,8936,2010-10-12,3,9,Yes
1117,Sales,Female,40,Analyst,11446,2020-04-05,2,23,No
1118,Finance,Female,48,Manager,5769,2012-02-02,3,38,No
1119,Sales,Female,31,Manager,5828,2016-08-25,3,14,Yes
1120,Finance,Male,47,Consultant,10443,2016-11-12,4,29,No
1121,HR,Female,40,Manager,5481,2010-01-29,5,6,No
1122,Sales,Male,24,Specialist,6429,2012-06-25,4,15,No
1123,Operations,Male,34,Manager,7025,2018-07-02,1,54,No
1124,Marketing,Male,49,Consultant,5867,2020-12-13,2,35,No
1125,IT,Female,41,Manager,8741,2018-03-14,2,19,No
1126,Finance,Female,49,Specialist,4186,2016-11-11,3,13,No
1127,Operations,Male,29,Analyst,5666,2022-10-10,4,27,Yes
1128,IT,Male,22,Consultant,7588,2019-11-19,5,23,No
1129,IT,Female,24,Analyst,8290,2019-09-24,3,13,No
1130,Sales,Male,34,Analyst,6924,2013-12-24,5,39,No
1131,IT,Female,49,Analyst,11140,2019-03-11,4,25,Yes
1132,Marketing,Male,46,Executive,6650,2011-05-31,3,13,No
1133,Operations,Female,54,Executive,8215,2010-02-08,4,32,No
1134,IT,Male,59,Analyst,10479,2019-02-25,3,50,No
1135,Sales,Female,27,Consultant,9619,2012-06-05,2,55,No
1136,Marketing,Male,53,Specialist,11178,2017-10-15,3,11,Yes
1137,HR,Female,42,Specialist,4133,2016-01-14,3,20,No
1138,Operations,Female,37,Manager,6950,2013-01-03,3,20,No
1139,IT,Male,42,Consultant,9566,2014-12-29,3,37,Yes
1140,Sales,Male,32,Executive,5511,2018-10-07,3,8,No
1141,HR,Female,58,Analyst,7653,2018-08-22,3,8,No
1142,HR,Male,57,Manager,9012,2018-06-21,3,43,No
1143,Finance,Female,56,Specialist,10279,2019-09-01,3,44,No
1144,Marketing,Male,40,Executive,8208,2020-05-06,3,21,No
1145,IT,Female,41,Executive,10515,2017-12-06,3,41,No
1146,Sales,Female,39,Analyst,11742,2019-06-16,1,43,No
1147,Finance,Female,35,Specialist,4562,2019-08-13,3,56,No
1148,Marketing,Female,36,Consultant,9901,2012-09-15,2,33,Yes
1149,Finance,Female,52,Executive,10474,2021-04-09,3,56,No
1150,Operations,Female,22,Analyst,8922,2021-01-09,4,40,No
1151,Marketing,Male,24,Consultant,3281,2021-06-11,3,42,No
1152,Marketing,Male,37,Specialist,2953,2014-08-10,3,43,No
1153,IT,Male,44,Executive,10417,2022-10-10,5,54,No
1154,Marketing,Female,32,Consultant,4324,2020-11-07,4,41,No
1155,Finance,Female,33,Consultant,4920,2012-07-22,5,56,Yes
1156,Marketing,Female,31,Consultant,5143,2019-11-08,4,39,No
1157,IT,Female,53,Executive,7936,2018-11-08,2,11,No
1158,IT,Male,37,Executive,8560,2015-06-04,2,31,No
1159,Operations,Male,29,Manager,4040,2015-01-30,3,32,No
1160,Finance,Female,59,Specialist,2860,2018-05-15,2,26,No
1161,HR,Male,33,Analyst,11930,2012-03-03,3,18,No
1162,HR,Male,45,Consultant,4439,2012-03-02,3,11,No
1163,Marketing,Female,49,Manager,8985,2014-12-15,3,41,No
1164,Operations,Male,29,Analyst,10770,2016-03-05,4,26,No
1165,Sales,Female,49,Manager,4052,2019-11-20,4,9,Yes
1166,Marketing,Male,57,Executive,7003,2014-05-27,3,59,No
1167,Operations,Female,47,Consultant,11163,2012-09-11,4,6,No
1168,Finance,Female,29,Analyst,6349,2020-01-25,3,31,No
1169,Finance,Female,49,Analyst,6997,2019-04-04,4,25,Yes
1170,Finance,Female,49,Analyst,9809,2011-06-04,1,58,Yes
1171,Finance,Male,58,Analyst,9467,2011-08-14,5,42,No
1172,Finance,Female,57,Analyst,5122,2012-11-16,3,19,Yes
1173,Operations,Female,48,Manager,6890,2019-12-13,3,25,No
1174,Operations,Female,38,Consultant,9760,2022-03-03,2,14,No
1175,IT,Male,30,Executive,5804,2012-08-17,3,27,No
1176,HR,Female,54,Executive,7936,2011-11-24,2,43,Yes
1177,Finance,Male,41,Executive,3129,2020-09-04,2,9,No
1178,Sales,Female,34,Executive,6440,2022-04-01,3,5,Yes
1179,Operations,Male,49,Manager,10782,2018-01-25,3,17,Yes
1180,Sales,Male,50,Specialist,6907,2011-06-11,3,25,No
1181,Sales,Female,34,Consultant,4141,2018-10-30,5,30,No
1182,Sales,Male,56,Analyst,11207,2016-03-03,3,54,No
1183,IT,Female,27,Specialist,3138,2019-02-27,3,49,No
1184,Operations,Female,39,Executive,8695,2020-11-09,1,25,No
1185,Sales,Female,26,Specialist,5508,2015-02-19,4,57,No
1186,Finance,Male,46,Consultant,4550,2014-10-30,3,22,No
1187,Marketing,Male,23,Analyst,8404,2011-06-05,5,41,No
1188,Sales,Female,31,Analyst,5221,2012-10-13,4,49,Yes
1189,IT,Female,51,Consultant,9919,2010-04-27,3,36,No
1190,Operations,Male,26,Consultant,11701,2016-08-30,2,40,Yes
1191,IT,Female,54,Executive,8119,2011-08-07,4,21,No
1192,Sales,Female,22,Analyst,9409,2011-01-30,4,39,No
1193,Operations,Female,39,Specialist,8187,2020-05-16,2,53,No
1194,Marketing,Male,53,Manager,6793,2017-07-31,2,15,No
1195,Sales,Male,32,Manager,11480,2021-05-30,4,25,No
1196,IT,Male,42,Consultant,10844,2020-07-27,2,56,Yes
1197,HR,Female,47,Executive,11038,2010-10-01,5,59,No
1198,Finance,Female,46,Manager,7673,2015-07-07,3,57,No
1199,IT,Female,43,Analyst,7606,2022-02-20,1,30,No
1200,Operations,Male,48,Consultant,11392,2013-10-21,4,8,Yes
1201,Sales,Female,34,Specialist,8713,2019-10-07,3,38,No
1202,Finance,Female,54,Consultant,9924,2022-11-16,3,56,No
1203,Sales,Female,55,Specialist,5957,2010-06-15,2,52,No
1204,Operations,Female,56,Consultant,3190,2014-04-17,1,22,No
1205,Sales,Male,22,Consultant,7230,2011-12-30,3,44,No
1206,HR,Male,42,Consultant,11620,2015-08-06,3,39,No
1207,Finance,Female,27,Specialist,10486,2021-06-29,3,45,No
1208,Finance,Male,49,Specialist,7032,2019-07-29,4,33,Yes
1209,Operations,Male,38,Consultant,10807,2012-02-18,3,56,No
1210,HR,Female,26,Manager,4321,2010-08-02,2,33,Yes
1211,IT,Female,52,Executive,11818,2020-04-20,3,42,No
1212,Sales,Male,26,Executive,4300,2014-04-26,5,46,No
1213,Marketing,Female,59,Executive,9537,2016-09-14,4,25,No
1214,Sales,Male,24,Specialist,6094,2018-01-15,3,46,No
1215,Sales,Female,44,Specialist,7885,2018-07-15,2,17,Yes
1216,IT,Male,58,Manager,5219,2011-08-15,3,53,Yes
1217,Sales,Female,58,Executive,11926,2017-06-13,4,45,No
1218,HR,Male,31,Executive,5842,2011-12-15,4,21,No
1219,HR,Male,31,Consultant,7297,2012-07-24,3,13,Yes
1220,Finance,Male,40,Specialist,4266,2021-11-16,4,45,No
1221,Operations,Female,38,Executive,6361,2010-01-02,4,5,No
1222,Marketing,Male,42,Manager,3414,2017-10-19,2,6,No
1223,Sales,Male,35,Manager,8192,2021-01-27,3,52,No
1224,Sales,Female,30,Executive,10493,2015-05-04,2,33,No
1225,IT,Female,22,Specialist,6023,2012-07-06,2,37,No
1226,Operations,Male,34,Manager,9938,2018-09-10,4,14,No
1227,HR,Male,25,Consultant,5467,2016-02-20,3,54,No
1228,Marketing,Female,22,Manager,10780,2010-03-31,3,44,No
1229,Finance,Female,53,Analyst,2930,2014-09-06,2,25,No
1230,HR,Female,55,Analyst,5783,2015-12-10,3,32,No
1231,Operations,Female,49,Specialist,7078,2021-08-09,2,15,No
1232,Finance,Female,52,Executive,9926,2018-04-30,2,59,Yes
1233,IT,Male,29,Specialist,11030,2010-04-16,3,38,No
1234,IT,Female,47,Specialist,10494,2012-06-05,2,12,No
1235,Sales,Male,55,Specialist,9440,2011-03-04,3,26,Yes
1236,Operations,Male,24,Specialist,8268,2015-03-11,1,12,No
1237,Marketing,Male,33,Consultant,3720,2010-11-13,2,53,No
1238,Finance,Female,22,Consultant,10364,2011-09-27,2,19,No
1239,HR,Male,26,Manager,11484,2015-04-10,3,21,No
1240,Operations,Male,51,Analyst,11302,2015-08-19,3,27,No
1241,Operations,Female,51,Specialist,11730,2018-08-11,3,28,Yes
1242,IT,Male,38,Manager,6041,2016-03-20,3,49,No
1243,Sales,Male,44,Analyst,3345,2013-12-10,4,23,No
1244,Sales,Female,36,Executive,7146,2011-07-07,1,9,No
1245,Finance,Male,58,Consultant,6610,2011-12-17,3,36,No
1246,IT,Male,42,Analyst,10006,2020-09-16,4,48,No
1247,Operations,Male,35,Executive,11805,2014-09-10,3,5,No
1248,Marketing,Female,23,Analyst,4832,2019-04-13,3,27,No
1249,IT,Female,32,Consultant,11236,2013-01-12,5,41,No
1250,Finance,Female,59,Consultant,3071,2021-07-08,4,12,No
1251,Finance,Male,55,Manager,6311,2010-09-08,2,17,Yes
1252,IT,Male,59,Specialist,4571,2016-08-27,3,12,Yes
1253,Finance,Female,55,Analyst,7161,2015-08-17,3,27,No
1254,IT,Male,39,Analyst,9869,2011-04-04,3,47,Yes
1255,HR,Male,51,Executive,3720,2010-07-27,3,5,No
1256,IT,Female,36,Consultant,10990,2012-06-18,3,49,No
1257,IT,Female,48,Analyst,6230,2019-06-24,3,55,No
1258,Finance,Male,55,Consultant,7235,2019-04-09,3,28,No
1259,Finance,Male,59,Analyst,6560,2010-01-22,4,39,No
1260,Sales,Male,54,Manager,4850,2011-02-14,3,28,No
1261,Sales,Female,45,Specialist,3965,2012-06-13,1,21,Yes
1262,HR,Female,36,Analyst,11367,2011-05-30,3,9,No
1263,Sales,Female,51,Consultant,4833,2021-04-02,2,24,No
1264,IT,Female,38,Manager,9267,2015-11-05,3,25,No
1265,Finance,Male,26,Analyst,2945,2019-11-05,3,44,No
1266,Sales,Female,50,Executive,7188,2018-02-04,2,35,No
1267,Sales,Female,25,Specialist,10632,2014-04-10,3,50,No
1268,HR,Female,31,Analyst,11423,2013-06-20,2,40,No
1269,Operations,Female,38,Manager,11696,2015-12-10,1,15,Yes
1270,HR,Female,31,Executive,10973,2019-12-18,3,56,No
1271,IT,Male,38,Manager,5432,2012-01-20,3,19,Yes
1272,Finance,Male,41,Manager,7294,2019-05-21,5,23,Yes
1273,HR,Female,45,Executive,10856,2015-04-12,3,11,Yes
1274,Sales,Male,26,Manager,10311,2020-06-01,3,55,No
1275,Finance,Female,55,Executive,11955,2020-02-20,3,32,No
1276,Finance,Female,27,Analyst,4628,2016-06-14,1,55,No
1277,Sales,Male,23,Executive,11930,2016-05-24,5,47,No
1278,HR,Male,34,Executive,7605,2010-11-03,3,9,No
1279,Sales,Female,32,Specialist,3606,2020-01-14,4,9,Yes
1280,Operations,Female,44,Executive,10286,2015-06-13,2,34,No
1281,Finance,Female,37,Executive,11002,2011-10-24,3,58,No
1282,Marketing,Male,52,Analyst,4668,2022-09-19,3,36,No
1283,Marketing,Female,32,Specialist,10678,2010-11-08,4,12,No
1284,IT,Female,37,Consultant,8490,2017-12-30,1,14,Yes
1285,Sales,Female,29,Analyst,10627,2012-12-18,3,42,No
1286,Sales,Male,25,Analyst,8229,2018-02-19,5,51,No
1287,IT,Female,25,Consultant,11876,2012-01-25,3,36,No
1288,IT,Female,46,Executive,6364,2021-04-23,3,52,Yes
1289,IT,Male,24,Manager,4189,2022-06-07,2,32,No
1290,Finance,Female,53,Specialist,10074,2010-12-19,5,21,No
1291,Operations,Female,24,Manager,3624,2012-06-21,1,35,Yes
1292,Sales,Male,48,Consultant,5065,2020-08-24,4,12,No
1293,Finance,Female,50,Analyst,3736,2010-06-08,4,44,No
1294,IT,Male,53,Analyst,9202,2015-06-01,2,29,No
1295,Sales,Male,40,Specialist,6645,2012-08-14,3,13,No
1296,Finance,Female,42,Analyst,4596,2015-09-03,1,6,No
1297,Operations,Female,26,Analyst,11045,2011-02-08,2,19,No
1298,Finance,Female,39,Specialist,10014,2022-08-17,4,54,No
1299,Operations,Female,49,Specialist,3526,2017-08-11,4,7,Yes
1300,IT,Male,43,Consultant,5536,2013-10-19,3,53,No
